fact_id,layer,variant_a,variant_b,is_correct_a,is_correct_b,pair_type,cosine_distance,l2_distance
fact_0001,6,original,leading_space,True,False,correct_wrong,0.030947327613830566,17.371416091918945
fact_0001,6,original,trailing_space,True,True,correct_correct,0.009102702140808105,9.387004852294922
fact_0001,6,original,space_before_qmark,True,True,correct_correct,0.0058394670486450195,7.523868560791016
fact_0001,6,original,no_qmark,True,False,correct_wrong,0.04188960790634155,20.5937442779541
fact_0001,6,original,lower_first_char,True,True,correct_correct,0.01881718635559082,13.490198135375977
fact_0001,6,original,double_first_space,True,False,correct_wrong,0.011133909225463867,10.409355163574219
fact_0001,6,leading_space,trailing_space,False,True,correct_wrong,0.033942341804504395,18.252351760864258
fact_0001,6,leading_space,space_before_qmark,False,True,correct_wrong,0.033944547176361084,18.243778228759766
fact_0001,6,leading_space,no_qmark,False,False,wrong_wrong,0.06800425052642822,26.27377700805664
fact_0001,6,leading_space,lower_first_char,False,True,correct_wrong,0.049916625022888184,22.15453338623047
fact_0001,6,leading_space,double_first_space,False,False,wrong_wrong,0.028816938400268555,16.83858299255371
fact_0001,6,trailing_space,space_before_qmark,True,True,correct_correct,0.012732744216918945,11.111905097961426
fact_0001,6,trailing_space,no_qmark,True,False,correct_wrong,0.04994434118270874,22.481050491333008
fact_0001,6,trailing_space,lower_first_char,True,True,correct_correct,0.02744746208190918,16.34844207763672
fact_0001,6,trailing_space,double_first_space,True,False,correct_wrong,0.011600613594055176,10.631988525390625
fact_0001,6,space_before_qmark,no_qmark,True,False,correct_wrong,0.034133195877075195,18.625991821289062
fact_0001,6,space_before_qmark,lower_first_char,True,True,correct_correct,0.02269667387008667,14.857484817504883
fact_0001,6,space_before_qmark,double_first_space,True,False,correct_wrong,0.014840841293334961,12.018547058105469
fact_0001,6,no_qmark,lower_first_char,False,True,correct_wrong,0.06078594923019409,24.79637336730957
fact_0001,6,no_qmark,double_first_space,False,False,wrong_wrong,0.048286378383636475,22.121553421020508
fact_0001,6,lower_first_char,double_first_space,True,False,correct_wrong,0.030922532081604004,17.377960205078125
fact_0001,9,original,leading_space,True,False,correct_wrong,0.02873891592025757,25.732980728149414
fact_0001,9,original,trailing_space,True,True,correct_correct,0.004598855972290039,10.713016510009766
fact_0001,9,original,space_before_qmark,True,True,correct_correct,0.0053261518478393555,11.292081832885742
fact_0001,9,original,no_qmark,True,False,correct_wrong,0.022725284099578857,24.13054084777832
fact_0001,9,original,lower_first_char,True,True,correct_correct,0.01233053207397461,16.98693084716797
fact_0001,9,original,double_first_space,True,False,correct_wrong,0.007088840007781982,13.130289077758789
fact_0001,9,leading_space,trailing_space,False,True,correct_wrong,0.031079888343811035,27.454734802246094
fact_0001,9,leading_space,space_before_qmark,False,True,correct_wrong,0.036953508853912354,29.483118057250977
fact_0001,9,leading_space,no_qmark,False,False,wrong_wrong,0.052833378314971924,36.45866775512695
fact_0001,9,leading_space,lower_first_char,False,True,correct_wrong,0.04225641489028931,31.14902687072754
fact_0001,9,leading_space,double_first_space,False,False,wrong_wrong,0.02558434009552002,24.95311737060547
fact_0001,9,trailing_space,space_before_qmark,True,True,correct_correct,0.01065284013748169,16.05768585205078
fact_0001,9,trailing_space,no_qmark,True,False,correct_wrong,0.02719438076019287,26.215526580810547
fact_0001,9,trailing_space,lower_first_char,True,True,correct_correct,0.015680789947509766,19.457731246948242
fact_0001,9,trailing_space,double_first_space,True,False,correct_wrong,0.007141232490539551,13.167094230651855
fact_0001,9,space_before_qmark,no_qmark,True,False,correct_wrong,0.02260732650756836,23.964418411254883
fact_0001,9,space_before_qmark,lower_first_char,True,True,correct_correct,0.01833897829055786,20.864660263061523
fact_0001,9,space_before_qmark,double_first_space,True,False,correct_wrong,0.010249674320220947,15.715983390808105
fact_0001,9,no_qmark,lower_first_char,False,True,correct_wrong,0.030805230140686035,27.910335540771484
fact_0001,9,no_qmark,double_first_space,False,False,wrong_wrong,0.027942299842834473,26.56781578063965
fact_0001,9,lower_first_char,double_first_space,True,False,correct_wrong,0.018544912338256836,21.089590072631836
fact_0001,12,original,leading_space,True,False,correct_wrong,0.03110569715499878,31.209449768066406
fact_0001,12,original,trailing_space,True,True,correct_correct,0.003926336765289307,11.056760787963867
fact_0001,12,original,space_before_qmark,True,True,correct_correct,0.005509436130523682,13.083633422851562
fact_0001,12,original,no_qmark,True,False,correct_wrong,0.038162827491760254,36.05898666381836
fact_0001,12,original,lower_first_char,True,True,correct_correct,0.011991322040557861,19.186647415161133
fact_0001,12,original,double_first_space,True,False,correct_wrong,0.006601929664611816,14.462881088256836
fact_0001,12,leading_space,trailing_space,False,True,correct_wrong,0.031174421310424805,31.303035736083984
fact_0001,12,leading_space,space_before_qmark,False,True,correct_wrong,0.03764623403549194,34.20035171508789
fact_0001,12,leading_space,no_qmark,False,False,wrong_wrong,0.06956684589385986,48.31404495239258
fact_0001,12,leading_space,lower_first_char,False,True,correct_wrong,0.04538506269454956,37.50739669799805
fact_0001,12,leading_space,double_first_space,False,False,wrong_wrong,0.025992989540100098,28.684890747070312
fact_0001,12,trailing_space,space_before_qmark,True,True,correct_correct,0.009373188018798828,17.123680114746094
fact_0001,12,trailing_space,no_qmark,True,False,correct_wrong,0.03998607397079468,36.843631744384766
fact_0001,12,trailing_space,lower_first_char,True,True,correct_correct,0.013682007789611816,20.617700576782227
fact_0001,12,trailing_space,double_first_space,True,False,correct_wrong,0.005532681941986084,13.22436237335205
fact_0001,12,space_before_qmark,no_qmark,True,False,correct_wrong,0.03945726156234741,36.8099479675293
fact_0001,12,space_before_qmark,lower_first_char,True,True,correct_correct,0.01881343126296997,23.688493728637695
fact_0001,12,space_before_qmark,double_first_space,True,False,correct_wrong,0.00953662395477295,17.513870239257812
fact_0001,12,no_qmark,lower_first_char,False,True,correct_wrong,0.03957164287567139,36.87929153442383
fact_0001,12,no_qmark,double_first_space,False,False,wrong_wrong,0.04079759120941162,37.1829719543457
fact_0001,12,lower_first_char,double_first_space,True,False,correct_wrong,0.016454577445983887,22.80607795715332
fact_0002,6,original,leading_space,False,True,correct_wrong,0.031035423278808594,17.103065490722656
fact_0002,6,original,trailing_space,False,False,wrong_wrong,0.00960397720336914,9.466496467590332
fact_0002,6,original,space_before_qmark,False,False,wrong_wrong,0.007082223892211914,8.114668846130371
fact_0002,6,original,no_qmark,False,False,wrong_wrong,0.04056227207183838,19.91593360900879
fact_0002,6,original,lower_first_char,False,False,wrong_wrong,0.020035266876220703,13.746138572692871
fact_0002,6,original,double_first_space,False,False,wrong_wrong,0.009497642517089844,9.389181137084961
fact_0002,6,leading_space,trailing_space,True,False,correct_wrong,0.03537487983703613,18.31357192993164
fact_0002,6,leading_space,space_before_qmark,True,False,correct_wrong,0.03391456604003906,17.91715431213379
fact_0002,6,leading_space,no_qmark,True,False,correct_wrong,0.06849581003189087,25.91168212890625
fact_0002,6,leading_space,lower_first_char,True,False,correct_wrong,0.050084710121154785,21.865915298461914
fact_0002,6,leading_space,double_first_space,True,False,correct_wrong,0.02878737449645996,16.51209259033203
fact_0002,6,trailing_space,space_before_qmark,False,False,wrong_wrong,0.01436835527420044,11.588335990905762
fact_0002,6,trailing_space,no_qmark,False,False,wrong_wrong,0.04983532428741455,22.060842514038086
fact_0002,6,trailing_space,lower_first_char,False,False,wrong_wrong,0.029424071311950684,16.681957244873047
fact_0002,6,trailing_space,double_first_space,False,False,wrong_wrong,0.011742234230041504,10.477226257324219
fact_0002,6,space_before_qmark,no_qmark,False,False,wrong_wrong,0.03204202651977539,17.73828125
fact_0002,6,space_before_qmark,lower_first_char,False,False,wrong_wrong,0.025255322456359863,15.444358825683594
fact_0002,6,space_before_qmark,double_first_space,False,False,wrong_wrong,0.013973832130432129,11.41360092163086
fact_0002,6,no_qmark,lower_first_char,False,False,wrong_wrong,0.06295198202133179,24.827707290649414
fact_0002,6,no_qmark,double_first_space,False,False,wrong_wrong,0.04616189002990723,21.23322105407715
fact_0002,6,lower_first_char,double_first_space,False,False,wrong_wrong,0.03096914291381836,17.100078582763672
fact_0002,9,original,leading_space,False,True,correct_wrong,0.03243207931518555,27.396297454833984
fact_0002,9,original,trailing_space,False,False,wrong_wrong,0.005694329738616943,12.057609558105469
fact_0002,9,original,space_before_qmark,False,False,wrong_wrong,0.0059500932693481445,11.851624488830566
fact_0002,9,original,no_qmark,False,False,wrong_wrong,0.02964264154434204,27.06099510192871
fact_0002,9,original,lower_first_char,False,False,wrong_wrong,0.01361781358718872,17.761356353759766
fact_0002,9,original,double_first_space,False,False,wrong_wrong,0.007301151752471924,13.12370491027832
fact_0002,9,leading_space,trailing_space,True,False,correct_wrong,0.03738516569137573,30.587278366088867
fact_0002,9,leading_space,space_before_qmark,True,False,correct_wrong,0.03931015729904175,30.43918228149414
fact_0002,9,leading_space,no_qmark,True,False,correct_wrong,0.06404983997344971,39.63197326660156
fact_0002,9,leading_space,lower_first_char,True,False,correct_wrong,0.045617759227752686,32.25096130371094
fact_0002,9,leading_space,double_first_space,True,False,correct_wrong,0.0294225811958313,26.67875099182129
fact_0002,9,trailing_space,space_before_qmark,False,False,wrong_wrong,0.0114363431930542,16.7025203704834
fact_0002,9,trailing_space,no_qmark,False,False,wrong_wrong,0.03469741344451904,29.338027954101562
fact_0002,9,trailing_space,lower_first_char,False,False,wrong_wrong,0.017175793647766113,20.44807243347168
fact_0002,9,trailing_space,double_first_space,False,False,wrong_wrong,0.007185041904449463,13.288750648498535
fact_0002,9,space_before_qmark,no_qmark,False,False,wrong_wrong,0.02846229076385498,26.504459381103516
fact_0002,9,space_before_qmark,lower_first_char,False,False,wrong_wrong,0.020493507385253906,21.928390502929688
fact_0002,9,space_before_qmark,double_first_space,False,False,wrong_wrong,0.009603142738342285,15.067153930664062
fact_0002,9,no_qmark,lower_first_char,False,False,wrong_wrong,0.03734928369522095,30.293155670166016
fact_0002,9,no_qmark,double_first_space,False,False,wrong_wrong,0.03450971841812134,29.148792266845703
fact_0002,9,lower_first_char,double_first_space,False,False,wrong_wrong,0.019379079341888428,21.332082748413086
fact_0002,12,original,leading_space,False,True,correct_wrong,0.04279351234436035,34.520790100097656
fact_0002,12,original,trailing_space,False,False,wrong_wrong,0.0060124993324279785,13.30310344696045
fact_0002,12,original,space_before_qmark,False,False,wrong_wrong,0.006522119045257568,13.400507926940918
fact_0002,12,original,no_qmark,False,False,wrong_wrong,0.0484694242477417,38.80756759643555
fact_0002,12,original,lower_first_char,False,False,wrong_wrong,0.015498995780944824,20.746667861938477
fact_0002,12,original,double_first_space,False,False,wrong_wrong,0.00879669189453125,15.78538990020752
fact_0002,12,leading_space,trailing_space,True,False,correct_wrong,0.04221981763839722,34.705841064453125
fact_0002,12,leading_space,space_before_qmark,True,False,correct_wrong,0.046942055225372314,36.01261901855469
fact_0002,12,leading_space,no_qmark,True,False,correct_wrong,0.09507972002029419,53.78557205200195
fact_0002,12,leading_space,lower_first_char,True,False,correct_wrong,0.05901747941970825,40.64307403564453
fact_0002,12,leading_space,double_first_space,True,False,correct_wrong,0.03532344102859497,31.58742332458496
fact_0002,12,trailing_space,space_before_qmark,False,False,wrong_wrong,0.012231767177581787,18.906564712524414
fact_0002,12,trailing_space,no_qmark,False,False,wrong_wrong,0.051085472106933594,39.74214553833008
fact_0002,12,trailing_space,lower_first_char,False,False,wrong_wrong,0.01745659112930298,22.348493576049805
fact_0002,12,trailing_space,double_first_space,False,False,wrong_wrong,0.006399035453796387,13.569912910461426
fact_0002,12,space_before_qmark,no_qmark,False,False,wrong_wrong,0.05013918876647949,39.53461456298828
fact_0002,12,space_before_qmark,lower_first_char,False,False,wrong_wrong,0.024198055267333984,25.841049194335938
fact_0002,12,space_before_qmark,double_first_space,False,False,wrong_wrong,0.011335432529449463,17.97187614440918
fact_0002,12,no_qmark,lower_first_char,False,False,wrong_wrong,0.046335041522979736,37.94246292114258
fact_0002,12,no_qmark,double_first_space,False,False,wrong_wrong,0.04840821027755737,38.71455383300781
fact_0002,12,lower_first_char,double_first_space,False,False,wrong_wrong,0.019457638263702393,23.426481246948242
fact_0004,6,original,leading_space,False,False,wrong_wrong,0.02939164638519287,16.805187225341797
fact_0004,6,original,trailing_space,False,False,wrong_wrong,0.00820612907409668,8.91812801361084
fact_0004,6,original,space_before_qmark,False,False,wrong_wrong,0.006418704986572266,7.754501819610596
fact_0004,6,original,no_qmark,False,False,wrong_wrong,0.04559284448623657,20.810213088989258
fact_0004,6,original,lower_first_char,False,False,wrong_wrong,0.0170058012008667,12.718307495117188
fact_0004,6,original,double_first_space,False,True,correct_wrong,0.00923776626586914,9.415900230407715
fact_0004,6,leading_space,trailing_space,False,False,wrong_wrong,0.032010793685913086,17.622787475585938
fact_0004,6,leading_space,space_before_qmark,False,False,wrong_wrong,0.03215837478637695,17.590730667114258
fact_0004,6,leading_space,no_qmark,False,False,wrong_wrong,0.07105636596679688,26.257076263427734
fact_0004,6,leading_space,lower_first_char,False,False,wrong_wrong,0.04707968235015869,21.345348358154297
fact_0004,6,leading_space,double_first_space,False,True,correct_wrong,0.026628494262695312,16.059907913208008
fact_0004,6,trailing_space,space_before_qmark,False,False,wrong_wrong,0.012100696563720703,10.771090507507324
fact_0004,6,trailing_space,no_qmark,False,False,wrong_wrong,0.053076982498168945,22.630783081054688
fact_0004,6,trailing_space,lower_first_char,False,False,wrong_wrong,0.02543032169342041,15.641639709472656
fact_0004,6,trailing_space,double_first_space,False,True,correct_wrong,0.010128259658813477,9.8739595413208
fact_0004,6,space_before_qmark,no_qmark,False,False,wrong_wrong,0.038838863372802734,19.25533103942871
fact_0004,6,space_before_qmark,lower_first_char,False,False,wrong_wrong,0.020854830741882324,14.0896635055542
fact_0004,6,space_before_qmark,double_first_space,False,True,correct_wrong,0.013640940189361572,11.407194137573242
fact_0004,6,no_qmark,lower_first_char,False,False,wrong_wrong,0.06449073553085327,24.912519454956055
fact_0004,6,no_qmark,double_first_space,False,True,correct_wrong,0.05017906427383423,21.979862213134766
fact_0004,6,lower_first_char,double_first_space,False,True,correct_wrong,0.02794647216796875,16.377286911010742
fact_0004,9,original,leading_space,False,False,wrong_wrong,0.028922975063323975,24.58030128479004
fact_0004,9,original,trailing_space,False,False,wrong_wrong,0.005515098571777344,11.417231559753418
fact_0004,9,original,space_before_qmark,False,False,wrong_wrong,0.005333960056304932,10.661161422729492
fact_0004,9,original,no_qmark,False,False,wrong_wrong,0.027665913105010986,25.238969802856445
fact_0004,9,original,lower_first_char,False,False,wrong_wrong,0.012431144714355469,16.26352882385254
fact_0004,9,original,double_first_space,False,True,correct_wrong,0.0064209699630737305,12.010924339294434
fact_0004,9,leading_space,trailing_space,False,False,wrong_wrong,0.033677101135253906,27.583019256591797
fact_0004,9,leading_space,space_before_qmark,False,False,wrong_wrong,0.03677850961685181,27.807170867919922
fact_0004,9,leading_space,no_qmark,False,False,wrong_wrong,0.05715775489807129,36.05004119873047
fact_0004,9,leading_space,lower_first_char,False,False,wrong_wrong,0.041547179222106934,29.50583267211914
fact_0004,9,leading_space,double_first_space,False,True,correct_wrong,0.02534782886505127,23.894655227661133
fact_0004,9,trailing_space,space_before_qmark,False,False,wrong_wrong,0.009944915771484375,14.982894897460938
fact_0004,9,trailing_space,no_qmark,False,False,wrong_wrong,0.03210180997848511,27.124744415283203
fact_0004,9,trailing_space,lower_first_char,False,False,wrong_wrong,0.016324996948242188,19.083175659179688
fact_0004,9,trailing_space,double_first_space,False,True,correct_wrong,0.006790637969970703,12.326227188110352
fact_0004,9,space_before_qmark,no_qmark,False,False,wrong_wrong,0.027413487434387207,25.085657119750977
fact_0004,9,space_before_qmark,lower_first_char,False,False,wrong_wrong,0.018056869506835938,19.64472198486328
fact_0004,9,space_before_qmark,double_first_space,False,True,correct_wrong,0.01023322343826294,15.012275695800781
fact_0004,9,no_qmark,lower_first_char,False,False,wrong_wrong,0.03328436613082886,27.567434310913086
fact_0004,9,no_qmark,double_first_space,False,True,correct_wrong,0.03107762336730957,26.653705596923828
fact_0004,9,lower_first_char,double_first_space,False,True,correct_wrong,0.016617894172668457,19.08107566833496
fact_0004,12,original,leading_space,False,False,wrong_wrong,0.03301018476486206,30.424074172973633
fact_0004,12,original,trailing_space,False,False,wrong_wrong,0.004368185997009277,11.406954765319824
fact_0004,12,original,space_before_qmark,False,False,wrong_wrong,0.006274700164794922,13.122697830200195
fact_0004,12,original,no_qmark,False,False,wrong_wrong,0.035325706005096436,33.55244445800781
fact_0004,12,original,lower_first_char,False,False,wrong_wrong,0.011943221092224121,18.0851993560791
fact_0004,12,original,double_first_space,False,True,correct_wrong,0.006319105625152588,13.69101619720459
fact_0004,12,leading_space,trailing_space,False,False,wrong_wrong,0.0333746075630188,30.895984649658203
fact_0004,12,leading_space,space_before_qmark,False,False,wrong_wrong,0.04155540466308594,34.04141616821289
fact_0004,12,leading_space,no_qmark,False,False,wrong_wrong,0.06689691543579102,45.41027069091797
fact_0004,12,leading_space,lower_first_char,False,False,wrong_wrong,0.04693728685379028,36.19046401977539
fact_0004,12,leading_space,double_first_space,False,True,correct_wrong,0.027967751026153564,28.336957931518555
fact_0004,12,trailing_space,space_before_qmark,False,False,wrong_wrong,0.009871900081634521,17.011154174804688
fact_0004,12,trailing_space,no_qmark,False,False,wrong_wrong,0.036876797676086426,33.99900817871094
fact_0004,12,trailing_space,lower_first_char,False,False,wrong_wrong,0.013986468315124512,20.07056427001953
fact_0004,12,trailing_space,double_first_space,False,True,correct_wrong,0.0050601959228515625,12.090641975402832
fact_0004,12,space_before_qmark,no_qmark,False,False,wrong_wrong,0.03478074073791504,33.47441101074219
fact_0004,12,space_before_qmark,lower_first_char,False,False,wrong_wrong,0.017797648906707764,21.96057891845703
fact_0004,12,space_before_qmark,double_first_space,False,True,correct_wrong,0.011866569519042969,18.67020034790039
fact_0004,12,no_qmark,lower_first_char,False,False,wrong_wrong,0.034735023975372314,33.39936828613281
fact_0004,12,no_qmark,double_first_space,False,True,correct_wrong,0.03734755516052246,34.19462203979492
fact_0004,12,lower_first_char,double_first_space,False,True,correct_wrong,0.015516579151153564,21.195709228515625
fact_0007,6,original,leading_space,True,False,correct_wrong,0.030908703804016113,17.263320922851562
fact_0007,6,original,trailing_space,True,False,correct_wrong,0.010399103164672852,9.970467567443848
fact_0007,6,original,space_before_qmark,True,True,correct_correct,0.00577390193939209,7.298201560974121
fact_0007,6,original,no_qmark,True,True,correct_correct,0.037051498889923096,18.771665573120117
fact_0007,6,original,lower_first_char,True,False,correct_wrong,0.017573654651641846,12.946502685546875
fact_0007,6,original,double_first_space,True,False,correct_wrong,0.010364055633544922,9.947796821594238
fact_0007,6,leading_space,trailing_space,False,False,wrong_wrong,0.0346415638923645,18.33283805847168
fact_0007,6,leading_space,space_before_qmark,False,True,correct_wrong,0.03227466344833374,17.635408401489258
fact_0007,6,leading_space,no_qmark,False,True,correct_wrong,0.06319069862365723,24.798202514648438
fact_0007,6,leading_space,lower_first_char,False,False,wrong_wrong,0.04844510555267334,21.693012237548828
fact_0007,6,leading_space,double_first_space,False,False,wrong_wrong,0.02820897102355957,16.54454803466797
fact_0007,6,trailing_space,space_before_qmark,False,True,correct_wrong,0.013598322868347168,11.378426551818848
fact_0007,6,trailing_space,no_qmark,False,True,correct_wrong,0.04393225908279419,20.561017990112305
fact_0007,6,trailing_space,lower_first_char,False,False,wrong_wrong,0.028141140937805176,16.435775756835938
fact_0007,6,trailing_space,double_first_space,False,False,wrong_wrong,0.011725902557373047,10.595162391662598
fact_0007,6,space_before_qmark,no_qmark,True,True,correct_correct,0.03157627582550049,17.34064483642578
fact_0007,6,space_before_qmark,lower_first_char,True,False,correct_wrong,0.02158796787261963,14.33265495300293
fact_0007,6,space_before_qmark,double_first_space,True,False,correct_wrong,0.01393580436706543,11.511065483093262
fact_0007,6,no_qmark,lower_first_char,True,False,correct_wrong,0.05587160587310791,23.210330963134766
fact_0007,6,no_qmark,double_first_space,True,False,correct_wrong,0.04162120819091797,20.00908851623535
fact_0007,6,lower_first_char,double_first_space,False,False,wrong_wrong,0.029861032962799072,16.927034378051758
fact_0007,9,original,leading_space,True,False,correct_wrong,0.03186917304992676,26.416296005249023
fact_0007,9,original,trailing_space,True,False,correct_wrong,0.006223440170288086,12.486489295959473
fact_0007,9,original,space_before_qmark,True,True,correct_correct,0.0042618513107299805,9.716886520385742
fact_0007,9,original,no_qmark,True,True,correct_correct,0.025317668914794922,24.524574279785156
fact_0007,9,original,lower_first_char,True,False,correct_wrong,0.013322770595550537,17.201431274414062
fact_0007,9,original,double_first_space,True,False,correct_wrong,0.006267666816711426,12.01960563659668
fact_0007,9,leading_space,trailing_space,False,False,wrong_wrong,0.03810930252075195,30.142057418823242
fact_0007,9,leading_space,space_before_qmark,False,True,correct_wrong,0.03983396291732788,29.43881607055664
fact_0007,9,leading_space,no_qmark,False,True,correct_wrong,0.058920443058013916,37.1497688293457
fact_0007,9,leading_space,lower_first_char,False,False,wrong_wrong,0.04126054048538208,30.01995086669922
fact_0007,9,leading_space,double_first_space,False,False,wrong_wrong,0.028193414211273193,25.556713104248047
fact_0007,9,trailing_space,space_before_qmark,False,True,correct_wrong,0.00909280776977539,14.875616073608398
fact_0007,9,trailing_space,no_qmark,False,True,correct_wrong,0.03081071376800537,27.107162475585938
fact_0007,9,trailing_space,lower_first_char,False,False,wrong_wrong,0.018160998821258545,20.69868278503418
fact_0007,9,trailing_space,double_first_space,False,False,wrong_wrong,0.007344245910644531,13.209952354431152
fact_0007,9,space_before_qmark,no_qmark,True,True,correct_correct,0.02036195993423462,22.068544387817383
fact_0007,9,space_before_qmark,lower_first_char,True,False,correct_wrong,0.01882767677307129,20.453611373901367
fact_0007,9,space_before_qmark,double_first_space,True,False,correct_wrong,0.008759856224060059,14.159379005432129
fact_0007,9,no_qmark,lower_first_char,True,False,correct_wrong,0.03930312395095825,30.39312171936035
fact_0007,9,no_qmark,double_first_space,True,False,correct_wrong,0.02814847230911255,25.800317764282227
fact_0007,9,lower_first_char,double_first_space,False,False,wrong_wrong,0.016843855381011963,19.56388282775879
fact_0007,12,original,leading_space,True,False,correct_wrong,0.0432167649269104,36.44136047363281
fact_0007,12,original,trailing_space,True,False,correct_wrong,0.00885009765625,16.558107376098633
fact_0007,12,original,space_before_qmark,True,True,correct_correct,0.004931509494781494,12.018275260925293
fact_0007,12,original,no_qmark,True,True,correct_correct,0.040064096450805664,34.825809478759766
fact_0007,12,original,lower_first_char,True,False,correct_wrong,0.02230536937713623,26.20425033569336
fact_0007,12,original,double_first_space,True,False,correct_wrong,0.011207044124603271,18.6871280670166
fact_0007,12,leading_space,trailing_space,False,False,wrong_wrong,0.04077458381652832,35.59392166137695
fact_0007,12,leading_space,space_before_qmark,False,True,correct_wrong,0.05290055274963379,40.209964752197266
fact_0007,12,leading_space,no_qmark,False,True,correct_wrong,0.07518094778060913,48.37784957885742
fact_0007,12,leading_space,lower_first_char,False,False,wrong_wrong,0.04492378234863281,37.4611930847168
fact_0007,12,leading_space,double_first_space,False,False,wrong_wrong,0.03135883808135986,31.265071868896484
fact_0007,12,trailing_space,space_before_qmark,False,True,correct_wrong,0.01325225830078125,20.33892059326172
fact_0007,12,trailing_space,no_qmark,False,True,correct_wrong,0.041434645652770996,35.691585540771484
fact_0007,12,trailing_space,lower_first_char,False,False,wrong_wrong,0.0206986665725708,25.285558700561523
fact_0007,12,trailing_space,double_first_space,False,False,wrong_wrong,0.006078064441680908,13.683213233947754
fact_0007,12,space_before_qmark,no_qmark,True,True,correct_correct,0.03475308418273926,32.46432876586914
fact_0007,12,space_before_qmark,lower_first_char,True,False,correct_wrong,0.03227943181991577,31.45458221435547
fact_0007,12,space_before_qmark,double_first_space,True,False,correct_wrong,0.015105724334716797,21.79437255859375
fact_0007,12,no_qmark,lower_first_char,True,False,correct_wrong,0.06126159429550171,43.54722213745117
fact_0007,12,no_qmark,double_first_space,True,False,correct_wrong,0.039408743381500244,34.875022888183594
fact_0007,12,lower_first_char,double_first_space,False,False,wrong_wrong,0.01978898048400879,24.76126480102539
fact_0013,6,original,leading_space,True,False,correct_wrong,0.030860185623168945,17.365530014038086
fact_0013,6,original,trailing_space,True,True,correct_correct,0.01074761152267456,10.290512084960938
fact_0013,6,original,space_before_qmark,True,True,correct_correct,0.007102489471435547,8.26175308227539
fact_0013,6,original,no_qmark,True,True,correct_correct,0.048678457736968994,22.08055305480957
fact_0013,6,original,lower_first_char,True,True,correct_correct,0.01978158950805664,13.771049499511719
fact_0013,6,original,double_first_space,True,True,correct_correct,0.010111629962921143,9.914682388305664
fact_0013,6,leading_space,trailing_space,False,True,correct_wrong,0.03387141227722168,18.293628692626953
fact_0013,6,leading_space,space_before_qmark,False,True,correct_wrong,0.03339266777038574,18.095861434936523
fact_0013,6,leading_space,no_qmark,False,True,correct_wrong,0.07371681928634644,27.3021240234375
fact_0013,6,leading_space,lower_first_char,False,True,correct_wrong,0.04975712299346924,22.100204467773438
fact_0013,6,leading_space,double_first_space,False,True,correct_wrong,0.02819836139678955,16.661630630493164
fact_0013,6,trailing_space,space_before_qmark,True,True,correct_correct,0.01419442892074585,11.772992134094238
fact_0013,6,trailing_space,no_qmark,True,True,correct_correct,0.059107840061187744,24.41419219970703
fact_0013,6,trailing_space,lower_first_char,True,True,correct_correct,0.030709266662597656,17.31591796875
fact_0013,6,trailing_space,double_first_space,True,True,correct_correct,0.011963963508605957,10.823586463928223
fact_0013,6,space_before_qmark,no_qmark,True,True,correct_correct,0.04239833354949951,20.652109146118164
fact_0013,6,space_before_qmark,lower_first_char,True,True,correct_correct,0.024213552474975586,15.287254333496094
fact_0013,6,space_before_qmark,double_first_space,True,True,correct_correct,0.014733314514160156,11.947675704956055
fact_0013,6,no_qmark,lower_first_char,True,True,correct_correct,0.0709463357925415,26.67228126525879
fact_0013,6,no_qmark,double_first_space,True,True,correct_correct,0.053832411766052246,23.272018432617188
fact_0013,6,lower_first_char,double_first_space,True,True,correct_correct,0.031801819801330566,17.570720672607422
