fact_id,layer,variant_a,variant_b,is_correct_a,is_correct_b,pair_type,cosine_distance,l2_distance
fact_0013,9,original,leading_space,True,False,correct_wrong,0.034117937088012695,27.35847282409668
fact_0013,9,original,trailing_space,True,True,correct_correct,0.006431162357330322,12.87848949432373
fact_0013,9,original,space_before_qmark,True,True,correct_correct,0.006088674068450928,11.680863380432129
fact_0013,9,original,no_qmark,True,True,correct_correct,0.03145557641983032,27.23191261291504
fact_0013,9,original,lower_first_char,True,True,correct_correct,0.013745009899139404,17.417524337768555
fact_0013,9,original,double_first_space,True,True,correct_correct,0.006266415119171143,12.098867416381836
fact_0013,9,leading_space,trailing_space,False,True,correct_wrong,0.03996175527572632,31.2701416015625
fact_0013,9,leading_space,space_before_qmark,False,True,correct_wrong,0.04410147666931152,31.260713577270508
fact_0013,9,leading_space,no_qmark,False,True,correct_wrong,0.06440943479537964,38.819583892822266
fact_0013,9,leading_space,lower_first_char,False,True,correct_wrong,0.048576414585113525,32.404232025146484
fact_0013,9,leading_space,double_first_space,False,True,correct_wrong,0.03168678283691406,27.351394653320312
fact_0013,9,trailing_space,space_before_qmark,True,True,correct_correct,0.011244475841522217,16.46969223022461
fact_0013,9,trailing_space,no_qmark,True,True,correct_correct,0.03881847858428955,30.459646224975586
fact_0013,9,trailing_space,lower_first_char,True,True,correct_correct,0.01742851734161377,20.434606552124023
fact_0013,9,trailing_space,double_first_space,True,True,correct_correct,0.007085084915161133,13.040377616882324
fact_0013,9,space_before_qmark,no_qmark,True,True,correct_correct,0.02996009588241577,26.571170806884766
fact_0013,9,space_before_qmark,lower_first_char,True,True,correct_correct,0.02004384994506836,21.148475646972656
fact_0013,9,space_before_qmark,double_first_space,True,True,correct_correct,0.010177433490753174,15.26737117767334
fact_0013,9,no_qmark,lower_first_char,True,True,correct_correct,0.040160417556762695,30.683835983276367
fact_0013,9,no_qmark,double_first_space,True,True,correct_correct,0.03433269262313843,28.46065330505371
fact_0013,9,lower_first_char,double_first_space,True,True,correct_correct,0.018722832202911377,20.66156578063965
fact_0013,12,original,leading_space,True,False,correct_wrong,0.038623929023742676,33.910675048828125
fact_0013,12,original,trailing_space,True,True,correct_correct,0.00618976354598999,14.67081069946289
fact_0013,12,original,space_before_qmark,True,True,correct_correct,0.006377577781677246,13.85571002960205
fact_0013,12,original,no_qmark,True,True,correct_correct,0.043888092041015625,37.277549743652344
fact_0013,12,original,lower_first_char,True,True,correct_correct,0.014868438243865967,21.0872802734375
fact_0013,12,original,double_first_space,True,True,correct_correct,0.00742870569229126,15.394747734069824
fact_0013,12,leading_space,trailing_space,False,True,correct_wrong,0.03964424133300781,35.53658676147461
fact_0013,12,leading_space,space_before_qmark,False,True,correct_wrong,0.04751068353652954,37.33312225341797
fact_0013,12,leading_space,no_qmark,False,True,correct_wrong,0.0809241533279419,50.28226852416992
fact_0013,12,leading_space,lower_first_char,False,True,correct_wrong,0.05582016706466675,40.3464469909668
fact_0013,12,leading_space,double_first_space,False,True,correct_wrong,0.0342252254486084,32.569583892822266
fact_0013,12,trailing_space,space_before_qmark,True,True,correct_correct,0.011262774467468262,19.638105392456055
fact_0013,12,trailing_space,no_qmark,True,True,correct_correct,0.048427700996398926,39.610347747802734
fact_0013,12,trailing_space,lower_first_char,True,True,correct_correct,0.016996562480926514,23.85553550720215
fact_0013,12,trailing_space,double_first_space,True,True,correct_correct,0.0068356990814208984,14.898473739624023
fact_0013,12,space_before_qmark,no_qmark,True,True,correct_correct,0.03865927457809448,35.031898498535156
fact_0013,12,space_before_qmark,lower_first_char,True,True,correct_correct,0.018478572368621826,23.247446060180664
fact_0013,12,space_before_qmark,double_first_space,True,True,correct_correct,0.011228442192077637,18.988893508911133
fact_0013,12,no_qmark,lower_first_char,True,True,correct_correct,0.044525861740112305,37.53723907470703
fact_0013,12,no_qmark,double_first_space,True,True,correct_correct,0.04389673471450806,37.47538375854492
fact_0013,12,lower_first_char,double_first_space,True,True,correct_correct,0.01617974042892456,22.697900772094727
fact_0017,6,original,leading_space,True,False,correct_wrong,0.03907674551010132,19.946266174316406
fact_0017,6,original,trailing_space,True,True,correct_correct,0.012316763401031494,11.218107223510742
fact_0017,6,original,space_before_qmark,True,True,correct_correct,0.005724787712097168,7.6725172996521
fact_0017,6,original,no_qmark,True,True,correct_correct,0.04525226354598999,22.137773513793945
fact_0017,6,original,lower_first_char,True,True,correct_correct,0.018909811973571777,14.138612747192383
fact_0017,6,original,double_first_space,True,True,correct_correct,0.011465489864349365,10.956012725830078
fact_0017,6,leading_space,trailing_space,False,True,correct_wrong,0.04631638526916504,21.699508666992188
fact_0017,6,leading_space,space_before_qmark,False,True,correct_wrong,0.04286915063858032,20.93848991394043
fact_0017,6,leading_space,no_qmark,False,True,correct_wrong,0.08324968814849854,29.870899200439453
fact_0017,6,leading_space,lower_first_char,False,True,correct_wrong,0.05700039863586426,24.414953231811523
fact_0017,6,leading_space,double_first_space,False,True,correct_wrong,0.03868597745895386,20.033489227294922
fact_0017,6,trailing_space,space_before_qmark,True,True,correct_correct,0.015950560569763184,12.795804977416992
fact_0017,6,trailing_space,no_qmark,True,True,correct_correct,0.061387479305267334,25.720312118530273
fact_0017,6,trailing_space,lower_first_char,True,True,correct_correct,0.029959797859191895,17.755006790161133
fact_0017,6,trailing_space,double_first_space,True,True,correct_correct,0.017226219177246094,13.408302307128906
fact_0017,6,space_before_qmark,no_qmark,True,True,correct_correct,0.03763735294342041,20.22490882873535
fact_0017,6,space_before_qmark,lower_first_char,True,True,correct_correct,0.02202439308166504,15.250125885009766
fact_0017,6,space_before_qmark,double_first_space,True,True,correct_correct,0.014909148216247559,12.485114097595215
fact_0017,6,no_qmark,lower_first_char,True,True,correct_correct,0.06118875741958618,25.828216552734375
fact_0017,6,no_qmark,double_first_space,True,True,correct_correct,0.046810269355773926,22.559412002563477
fact_0017,6,lower_first_char,double_first_space,True,True,correct_correct,0.027747273445129395,17.15593147277832
fact_0017,9,original,leading_space,True,False,correct_wrong,0.0366358757019043,29.402294158935547
fact_0017,9,original,trailing_space,True,True,correct_correct,0.008527040481567383,14.026464462280273
fact_0017,9,original,space_before_qmark,True,True,correct_correct,0.0034362077713012695,8.920961380004883
fact_0017,9,original,no_qmark,True,True,correct_correct,0.02978891134262085,27.25509262084961
fact_0017,9,original,lower_first_char,True,True,correct_correct,0.010400831699371338,15.492634773254395
fact_0017,9,original,double_first_space,True,True,correct_correct,0.008690595626831055,14.720369338989258
fact_0017,9,leading_space,trailing_space,False,True,correct_wrong,0.03717172145843506,29.444473266601562
fact_0017,9,leading_space,space_before_qmark,False,True,correct_wrong,0.03962057828903198,30.50545883178711
fact_0017,9,leading_space,no_qmark,False,True,correct_wrong,0.06572467088699341,40.67348861694336
fact_0017,9,leading_space,lower_first_char,False,True,correct_wrong,0.042572617530822754,30.653276443481445
fact_0017,9,leading_space,double_first_space,False,True,correct_wrong,0.037731826305389404,31.319564819335938
fact_0017,9,trailing_space,space_before_qmark,True,True,correct_correct,0.011294662952423096,16.15378761291504
fact_0017,9,trailing_space,no_qmark,True,True,correct_correct,0.03949838876724243,31.270002365112305
fact_0017,9,trailing_space,lower_first_char,True,True,correct_correct,0.01599884033203125,19.10105323791504
fact_0017,9,trailing_space,double_first_space,True,True,correct_correct,0.01105046272277832,16.560779571533203
fact_0017,9,space_before_qmark,no_qmark,True,True,correct_correct,0.02528434991836548,25.170169830322266
fact_0017,9,space_before_qmark,lower_first_char,True,True,correct_correct,0.011627137660980225,16.390424728393555
fact_0017,9,space_before_qmark,double_first_space,True,True,correct_correct,0.010551989078521729,16.141563415527344
fact_0017,9,no_qmark,lower_first_char,True,True,correct_correct,0.03915506601333618,31.216815948486328
fact_0017,9,no_qmark,double_first_space,True,True,correct_correct,0.03175163269042969,28.14914894104004
fact_0017,9,lower_first_char,double_first_space,True,True,correct_correct,0.01975703239440918,22.08128547668457
fact_0017,12,original,leading_space,True,False,correct_wrong,0.04917091131210327,36.485260009765625
fact_0017,12,original,trailing_space,True,True,correct_correct,0.011126101016998291,17.69564437866211
fact_0017,12,original,space_before_qmark,True,True,correct_correct,0.004754602909088135,11.467991828918457
fact_0017,12,original,no_qmark,True,True,correct_correct,0.03662097454071045,33.58682632446289
fact_0017,12,original,lower_first_char,True,True,correct_correct,0.011055946350097656,17.45718765258789
fact_0017,12,original,double_first_space,True,True,correct_correct,0.011310875415802002,18.07492446899414
fact_0017,12,leading_space,trailing_space,False,True,correct_wrong,0.039655983448028564,33.181941986083984
fact_0017,12,leading_space,space_before_qmark,False,True,correct_wrong,0.04903489351272583,36.34086227416992
fact_0017,12,leading_space,no_qmark,False,True,correct_wrong,0.08684331178665161,50.91032028198242
fact_0017,12,leading_space,lower_first_char,False,True,correct_wrong,0.049009621143341064,36.105064392089844
fact_0017,12,leading_space,double_first_space,False,True,correct_wrong,0.05151104927062988,38.108787536621094
fact_0017,12,trailing_space,space_before_qmark,True,True,correct_correct,0.013456583023071289,19.449386596679688
fact_0017,12,trailing_space,no_qmark,True,True,correct_correct,0.04735410213470459,37.97529602050781
fact_0017,12,trailing_space,lower_first_char,True,True,correct_correct,0.014869511127471924,20.44967269897461
fact_0017,12,trailing_space,double_first_space,True,True,correct_correct,0.01296323537826538,19.30278968811035
fact_0017,12,space_before_qmark,no_qmark,True,True,correct_correct,0.03200560808181763,31.538909912109375
fact_0017,12,space_before_qmark,lower_first_char,True,True,correct_correct,0.01298832893371582,18.866626739501953
fact_0017,12,space_before_qmark,double_first_space,True,True,correct_correct,0.010789632797241211,17.690011978149414
fact_0017,12,no_qmark,lower_first_char,True,True,correct_correct,0.046507298946380615,37.731468200683594
fact_0017,12,no_qmark,double_first_space,True,True,correct_correct,0.038126587867736816,34.15568923950195
fact_0017,12,lower_first_char,double_first_space,True,True,correct_correct,0.021192193031311035,24.657743453979492
fact_0028,6,original,leading_space,True,True,correct_correct,0.030735373497009277,17.626611709594727
fact_0028,6,original,trailing_space,True,True,correct_correct,0.011291265487670898,10.75029182434082
fact_0028,6,original,space_before_qmark,True,True,correct_correct,0.006267666816711426,7.932126522064209
fact_0028,6,original,no_qmark,True,False,correct_wrong,0.027684271335601807,16.749282836914062
fact_0028,6,original,lower_first_char,True,False,correct_wrong,0.016847968101501465,12.990328788757324
fact_0028,6,original,double_first_space,True,True,correct_correct,0.01028430461883545,10.279682159423828
fact_0028,6,leading_space,trailing_space,True,True,correct_correct,0.034931063652038574,18.923324584960938
fact_0028,6,leading_space,space_before_qmark,True,True,correct_correct,0.03278708457946777,18.255279541015625
fact_0028,6,leading_space,no_qmark,True,False,correct_wrong,0.05624192953109741,24.01799774169922
fact_0028,6,leading_space,lower_first_char,True,False,correct_wrong,0.04612606763839722,21.666080474853516
fact_0028,6,leading_space,double_first_space,True,True,correct_correct,0.029004216194152832,17.249555587768555
fact_0028,6,trailing_space,space_before_qmark,True,True,correct_correct,0.014343500137329102,12.089570045471191
fact_0028,6,trailing_space,no_qmark,True,False,correct_wrong,0.03763413429260254,19.651622772216797
fact_0028,6,trailing_space,lower_first_char,True,False,correct_wrong,0.027133464813232422,16.625720977783203
fact_0028,6,trailing_space,double_first_space,True,True,correct_correct,0.011931180953979492,11.0659818649292
fact_0028,6,space_before_qmark,no_qmark,True,False,correct_wrong,0.02243262529373169,15.115487098693848
fact_0028,6,space_before_qmark,lower_first_char,True,False,correct_wrong,0.020701110363006592,14.442683219909668
fact_0028,6,space_before_qmark,double_first_space,True,True,correct_correct,0.01489800214767456,12.327503204345703
fact_0028,6,no_qmark,lower_first_char,False,False,wrong_wrong,0.04374605417251587,21.112411499023438
fact_0028,6,no_qmark,double_first_space,False,True,correct_wrong,0.03461802005767822,18.854230880737305
fact_0028,6,lower_first_char,double_first_space,False,True,correct_wrong,0.02863311767578125,17.086135864257812
fact_0028,9,original,leading_space,True,True,correct_correct,0.02991187572479248,26.936111450195312
fact_0028,9,original,trailing_space,True,True,correct_correct,0.005453228950500488,11.905613899230957
fact_0028,9,original,space_before_qmark,True,True,correct_correct,0.005347251892089844,11.694100379943848
fact_0028,9,original,no_qmark,True,False,correct_wrong,0.019499361515045166,22.703359603881836
fact_0028,9,original,lower_first_char,True,False,correct_wrong,0.012185752391815186,17.213247299194336
fact_0028,9,original,double_first_space,True,True,correct_correct,0.007095456123352051,13.845263481140137
fact_0028,9,leading_space,trailing_space,True,True,correct_correct,0.03194093704223633,28.735958099365234
fact_0028,9,leading_space,space_before_qmark,True,True,correct_correct,0.03574877977371216,30.08254623413086
fact_0028,9,leading_space,no_qmark,True,False,correct_wrong,0.0501018762588501,36.27711486816406
fact_0028,9,leading_space,lower_first_char,True,False,correct_wrong,0.0420832633972168,31.68496322631836
fact_0028,9,leading_space,double_first_space,True,True,correct_correct,0.026710033416748047,27.050674438476562
fact_0028,9,trailing_space,space_before_qmark,True,True,correct_correct,0.011021316051483154,16.71511459350586
fact_0028,9,trailing_space,no_qmark,True,False,correct_wrong,0.02394843101501465,25.00194549560547
fact_0028,9,trailing_space,lower_first_char,True,False,correct_wrong,0.016216576099395752,20.23557472229004
fact_0028,9,trailing_space,double_first_space,True,True,correct_correct,0.007961750030517578,14.351652145385742
fact_0028,9,space_before_qmark,no_qmark,True,False,correct_wrong,0.018441975116729736,21.968358993530273
fact_0028,9,space_before_qmark,lower_first_char,True,False,correct_wrong,0.017596840858459473,20.98319435119629
fact_0028,9,space_before_qmark,double_first_space,True,True,correct_correct,0.009558439254760742,15.724051475524902
fact_0028,9,no_qmark,lower_first_char,False,False,wrong_wrong,0.026023447513580322,26.0941104888916
fact_0028,9,no_qmark,double_first_space,False,True,correct_wrong,0.023546338081359863,24.847881317138672
fact_0028,9,lower_first_char,double_first_space,False,True,correct_wrong,0.018661677837371826,21.965456008911133
fact_0028,12,original,leading_space,True,True,correct_correct,0.03831982612609863,33.980995178222656
fact_0028,12,original,trailing_space,True,True,correct_correct,0.004839956760406494,12.228658676147461
fact_0028,12,original,space_before_qmark,True,True,correct_correct,0.00811767578125,15.797266960144043
fact_0028,12,original,no_qmark,True,False,correct_wrong,0.03994250297546387,36.34092712402344
fact_0028,12,original,lower_first_char,True,False,correct_wrong,0.01325315237045288,20.157852172851562
fact_0028,12,original,double_first_space,True,True,correct_correct,0.008566439151763916,16.51941680908203
fact_0028,12,leading_space,trailing_space,True,True,correct_correct,0.03715616464614868,33.630096435546875
fact_0028,12,leading_space,space_before_qmark,True,True,correct_correct,0.04305392503738403,35.40827941894531
fact_0028,12,leading_space,no_qmark,True,False,correct_wrong,0.07821077108383179,50.35582733154297
fact_0028,12,leading_space,lower_first_char,True,False,correct_wrong,0.05541020631790161,39.91407775878906
fact_0028,12,leading_space,double_first_space,True,True,correct_correct,0.0321773886680603,31.944944381713867
fact_0028,12,trailing_space,space_before_qmark,True,True,correct_correct,0.01142972707748413,18.800880432128906
fact_0028,12,trailing_space,no_qmark,True,False,correct_wrong,0.04127997159957886,36.92393493652344
fact_0028,12,trailing_space,lower_first_char,True,False,correct_wrong,0.01612377166748047,22.311969757080078
fact_0028,12,trailing_space,double_first_space,True,True,correct_correct,0.007842957973480225,15.787065505981445
fact_0028,12,space_before_qmark,no_qmark,True,False,correct_wrong,0.03727346658706665,35.269676208496094
fact_0028,12,space_before_qmark,lower_first_char,True,False,correct_wrong,0.018153905868530273,23.136205673217773
fact_0028,12,space_before_qmark,double_first_space,True,True,correct_correct,0.010923326015472412,18.836200714111328
fact_0028,12,no_qmark,lower_first_char,False,False,wrong_wrong,0.036113739013671875,34.8486213684082
fact_0028,12,no_qmark,double_first_space,False,True,correct_wrong,0.04298293590545654,37.70893478393555
fact_0028,12,lower_first_char,double_first_space,False,True,correct_wrong,0.019354283809661865,24.866912841796875
fact_0029,6,original,leading_space,True,False,correct_wrong,0.031655073165893555,17.46607208251953
fact_0029,6,original,trailing_space,True,False,correct_wrong,0.011507272720336914,10.502631187438965
fact_0029,6,original,space_before_qmark,True,False,correct_wrong,0.005338847637176514,7.102321147918701
fact_0029,6,original,no_qmark,True,False,correct_wrong,0.027196764945983887,16.012781143188477
fact_0029,6,original,lower_first_char,True,False,correct_wrong,0.018950462341308594,13.350650787353516
fact_0029,6,original,double_first_space,True,False,correct_wrong,0.011576950550079346,10.538627624511719
fact_0029,6,leading_space,trailing_space,False,False,wrong_wrong,0.03518366813659668,18.487199783325195
fact_0029,6,leading_space,space_before_qmark,False,False,wrong_wrong,0.03402441740036011,18.131877899169922
fact_0029,6,leading_space,no_qmark,False,False,wrong_wrong,0.056813597679138184,23.443880081176758
fact_0029,6,leading_space,lower_first_char,False,False,wrong_wrong,0.04932272434234619,21.828048706054688
fact_0029,6,leading_space,double_first_space,False,False,wrong_wrong,0.029666423797607422,16.9797306060791
fact_0029,6,trailing_space,space_before_qmark,False,False,wrong_wrong,0.014833688735961914,11.907350540161133
fact_0029,6,trailing_space,no_qmark,False,False,wrong_wrong,0.04083317518234253,19.773944854736328
fact_0029,6,trailing_space,lower_first_char,False,False,wrong_wrong,0.03020244836807251,16.99057960510254
fact_0029,6,trailing_space,double_first_space,False,False,wrong_wrong,0.012725472450256348,11.064788818359375
fact_0029,6,space_before_qmark,no_qmark,False,False,wrong_wrong,0.02582705020904541,15.658186912536621
fact_0029,6,space_before_qmark,lower_first_char,False,False,wrong_wrong,0.02155923843383789,14.287186622619629
fact_0029,6,space_before_qmark,double_first_space,False,False,wrong_wrong,0.014823675155639648,11.9066162109375
fact_0029,6,no_qmark,lower_first_char,False,False,wrong_wrong,0.04704183340072632,21.147756576538086
fact_0029,6,no_qmark,double_first_space,False,False,wrong_wrong,0.03604483604431152,18.58233642578125
fact_0029,6,lower_first_char,double_first_space,False,False,wrong_wrong,0.031215190887451172,17.276535034179688
fact_0029,9,original,leading_space,True,False,correct_wrong,0.028328418731689453,26.61537742614746
fact_0029,9,original,trailing_space,True,False,correct_wrong,0.00568079948425293,12.328641891479492
fact_0029,9,original,space_before_qmark,True,False,correct_wrong,0.005681276321411133,11.977204322814941
fact_0029,9,original,no_qmark,True,False,correct_wrong,0.016812145709991455,20.978479385375977
fact_0029,9,original,lower_first_char,True,False,correct_wrong,0.011161744594573975,16.616615295410156
fact_0029,9,original,double_first_space,True,False,correct_wrong,0.00642770528793335,12.744688034057617
fact_0029,9,leading_space,trailing_space,False,False,wrong_wrong,0.032011568546295166,29.38646125793457
fact_0029,9,leading_space,space_before_qmark,False,False,wrong_wrong,0.03501749038696289,29.877233505249023
fact_0029,9,leading_space,no_qmark,False,False,wrong_wrong,0.04516565799713135,34.54423904418945
fact_0029,9,leading_space,lower_first_char,False,False,wrong_wrong,0.04063934087753296,31.588003158569336
fact_0029,9,leading_space,double_first_space,False,False,wrong_wrong,0.025287628173828125,25.850181579589844
fact_0029,9,trailing_space,space_before_qmark,False,False,wrong_wrong,0.011414408683776855,17.1679630279541
fact_0029,9,trailing_space,no_qmark,False,False,wrong_wrong,0.02485591173171997,25.481487274169922
fact_0029,9,trailing_space,lower_first_char,False,False,wrong_wrong,0.01612645387649536,20.393497467041016
fact_0029,9,trailing_space,double_first_space,False,False,wrong_wrong,0.007414698600769043,13.864053726196289
fact_0029,9,space_before_qmark,no_qmark,False,False,wrong_wrong,0.02031034231185913,22.973255157470703
fact_0029,9,space_before_qmark,lower_first_char,False,False,wrong_wrong,0.017007887363433838,20.653247833251953
fact_0029,9,space_before_qmark,double_first_space,False,False,wrong_wrong,0.009463071823120117,15.463214874267578
fact_0029,9,no_qmark,lower_first_char,False,False,wrong_wrong,0.023885130882263184,24.895177841186523
fact_0029,9,no_qmark,double_first_space,False,False,wrong_wrong,0.021571636199951172,23.670507431030273
fact_0029,9,lower_first_char,double_first_space,False,False,wrong_wrong,0.016780376434326172,20.527040481567383
fact_0029,12,original,leading_space,True,False,correct_wrong,0.034902870655059814,32.11222457885742
fact_0029,12,original,trailing_space,True,False,correct_wrong,0.005211174488067627,12.682694435119629
fact_0029,12,original,space_before_qmark,True,False,correct_wrong,0.00613558292388916,13.486477851867676
fact_0029,12,original,no_qmark,True,False,correct_wrong,0.026440918445587158,28.5363712310791
fact_0029,12,original,lower_first_char,True,False,correct_wrong,0.013808965682983398,20.206222534179688
fact_0029,12,original,double_first_space,True,False,correct_wrong,0.007044792175292969,14.64914608001709
fact_0029,12,leading_space,trailing_space,False,False,wrong_wrong,0.0340803861618042,32.07627868652344
fact_0029,12,leading_space,space_before_qmark,False,False,wrong_wrong,0.03787785768508911,33.2690315246582
fact_0029,12,leading_space,no_qmark,False,False,wrong_wrong,0.06042802333831787,42.940731048583984
fact_0029,12,leading_space,lower_first_char,False,False,wrong_wrong,0.05140995979309082,38.884098052978516
fact_0029,12,leading_space,double_first_space,False,False,wrong_wrong,0.02895522117614746,29.52482795715332
fact_0029,12,trailing_space,space_before_qmark,False,False,wrong_wrong,0.010043799877166748,17.615528106689453
fact_0029,12,trailing_space,no_qmark,False,False,wrong_wrong,0.03349339962005615,32.200443267822266
fact_0029,12,trailing_space,lower_first_char,False,False,wrong_wrong,0.018114209175109863,23.447593688964844
fact_0029,12,trailing_space,double_first_space,False,False,wrong_wrong,0.006466031074523926,14.058910369873047
fact_0029,12,space_before_qmark,no_qmark,False,False,wrong_wrong,0.029726624488830566,30.241374969482422
fact_0029,12,space_before_qmark,lower_first_char,False,False,wrong_wrong,0.020667552947998047,24.587648391723633
fact_0029,12,space_before_qmark,double_first_space,False,False,wrong_wrong,0.00932466983795166,16.923322677612305
fact_0029,12,no_qmark,lower_first_char,False,False,wrong_wrong,0.02923727035522461,29.985591888427734
fact_0029,12,no_qmark,double_first_space,False,False,wrong_wrong,0.029384970664978027,30.141267776489258
fact_0029,12,lower_first_char,double_first_space,False,False,wrong_wrong,0.017243802547454834,22.828052520751953
fact_0031,6,original,leading_space,True,True,correct_correct,0.03216952085494995,17.862152099609375
fact_0031,6,original,trailing_space,True,True,correct_correct,0.01277381181716919,11.280632972717285
fact_0031,6,original,space_before_qmark,True,True,correct_correct,0.006860494613647461,8.279216766357422
fact_0031,6,original,no_qmark,True,False,correct_wrong,0.02817976474761963,16.846891403198242
fact_0031,6,original,lower_first_char,True,False,correct_wrong,0.018067538738250732,13.44558048248291
fact_0031,6,original,double_first_space,True,False,correct_wrong,0.01053398847579956,10.293429374694824
fact_0031,6,leading_space,trailing_space,True,True,correct_correct,0.03650301694869995,19.127107620239258
fact_0031,6,leading_space,space_before_qmark,True,True,correct_correct,0.03401052951812744,18.45389747619629
fact_0031,6,leading_space,no_qmark,True,False,correct_wrong,0.060014307498931885,24.644615173339844
fact_0031,6,leading_space,lower_first_char,True,False,correct_wrong,0.04912137985229492,22.228607177734375
fact_0031,6,leading_space,double_first_space,True,False,correct_wrong,0.030818939208984375,17.607534408569336
fact_0031,6,trailing_space,space_before_qmark,True,True,correct_correct,0.01620495319366455,12.740519523620605
fact_0031,6,trailing_space,no_qmark,True,False,correct_wrong,0.04360175132751465,21.012048721313477
fact_0031,6,trailing_space,lower_first_char,True,False,correct_wrong,0.02845102548599243,16.920696258544922
fact_0031,6,trailing_space,double_first_space,True,False,correct_wrong,0.013081848621368408,11.474971771240234
fact_0031,6,space_before_qmark,no_qmark,True,False,correct_wrong,0.024077296257019043,15.615562438964844
fact_0031,6,space_before_qmark,lower_first_char,True,False,correct_wrong,0.02272498607635498,15.116935729980469
fact_0031,6,space_before_qmark,double_first_space,True,False,correct_wrong,0.015321195125579834,12.41356372833252
fact_0031,6,no_qmark,lower_first_char,False,False,wrong_wrong,0.04829263687133789,22.1453800201416
fact_0031,6,no_qmark,double_first_space,False,False,wrong_wrong,0.03532278537750244,18.940441131591797
fact_0031,6,lower_first_char,double_first_space,False,False,wrong_wrong,0.029892265796661377,17.372251510620117
fact_0031,9,original,leading_space,True,True,correct_correct,0.037444889545440674,29.820350646972656
fact_0031,9,original,trailing_space,True,True,correct_correct,0.0064966678619384766,12.7568998336792
fact_0031,9,original,space_before_qmark,True,True,correct_correct,0.007410168647766113,13.73518180847168
fact_0031,9,original,no_qmark,True,False,correct_wrong,0.02276599407196045,23.891876220703125
fact_0031,9,original,lower_first_char,True,False,correct_wrong,0.014660775661468506,18.622617721557617
fact_0031,9,original,double_first_space,True,False,correct_wrong,0.008625030517578125,14.791025161743164
fact_0031,9,leading_space,trailing_space,True,True,correct_correct,0.038998425006866455,31.348464965820312
fact_0031,9,leading_space,space_before_qmark,True,True,correct_correct,0.04463469982147217,33.56024169921875
fact_0031,9,leading_space,no_qmark,True,False,correct_wrong,0.06291401386260986,39.53582000732422
fact_0031,9,leading_space,lower_first_char,True,False,correct_wrong,0.04975003004074097,33.80512237548828
fact_0031,9,leading_space,double_first_space,True,False,correct_wrong,0.033057987689971924,29.43964195251465
fact_0031,9,trailing_space,space_before_qmark,True,True,correct_correct,0.013942182064056396,18.63780975341797
fact_0031,9,trailing_space,no_qmark,True,False,correct_wrong,0.031151413917541504,27.95879364013672
fact_0031,9,trailing_space,lower_first_char,True,False,correct_wrong,0.017296791076660156,20.63311195373535
fact_0031,9,trailing_space,double_first_space,True,False,correct_wrong,0.008840024471282959,14.851414680480957
fact_0031,9,space_before_qmark,no_qmark,True,False,correct_wrong,0.02243626117706299,23.7735595703125
fact_0031,9,space_before_qmark,lower_first_char,True,False,correct_wrong,0.0223730206489563,23.546785354614258
fact_0031,9,space_before_qmark,double_first_space,True,False,correct_wrong,0.01089698076248169,16.516002655029297
fact_0031,9,no_qmark,lower_first_char,False,False,wrong_wrong,0.03365451097488403,28.94915008544922
fact_0031,9,no_qmark,double_first_space,False,False,wrong_wrong,0.030087947845458984,27.534122467041016
fact_0031,9,lower_first_char,double_first_space,False,False,wrong_wrong,0.02224719524383545,23.498517990112305
